"sg_uf","week","age_clas","hosp","freq"
"BA",2021-03-06,"age_40_59",666,0.336193841494195
"BA",2021-03-06,"age_60_79",784,0.395759717314488
"BA",2021-03-06,"age_80",248,0.125189298334175
"BA",2021-03-13,"age_0_19",30,0.0182370820668693
"BA",2021-03-13,"age_20_39",212,0.12887537993921
"BA",2021-03-13,"age_40_59",521,0.316717325227964
"BA",2021-03-13,"age_60_79",698,0.424316109422492
"BA",2021-03-13,"age_80",184,0.111854103343465
"BA",2021-03-20,"age_0_19",22,0.0141570141570142
"BA",2021-03-20,"age_20_39",198,0.127413127413127
"BA",2021-03-20,"age_40_59",521,0.335263835263835
"BA",2021-03-20,"age_60_79",663,0.426640926640927
"BA",2021-03-20,"age_80",150,0.0965250965250965
"BA",2021-03-27,"age_0_19",27,0.0192444761225944
"BA",2021-03-27,"age_20_39",192,0.136849607982894
"BA",2021-03-27,"age_40_59",492,0.350677120456165
"BA",2021-03-27,"age_60_79",565,0.402708481824661
"BA",2021-03-27,"age_80",127,0.090520313613685
"BA",2021-04-03,"age_0_19",30,0.0216763005780347
"BA",2021-04-03,"age_20_39",202,0.145953757225434
"BA",2021-04-03,"age_40_59",519,0.375
"BA",2021-04-03,"age_60_79",511,0.369219653179191
"BA",2021-04-03,"age_80",122,0.088150289017341
"BA",2021-04-10,"age_0_19",36,0.0244897959183673
"BA",2021-04-10,"age_20_39",191,0.129931972789116
"BA",2021-04-10,"age_40_59",548,0.372789115646258
"BA",2021-04-10,"age_60_79",568,0.386394557823129
"BA",2021-04-10,"age_80",127,0.0863945578231293
"BA",2021-04-17,"age_0_19",27,0.0209302325581395
"BA",2021-04-17,"age_20_39",182,0.141085271317829
"BA",2021-04-17,"age_40_59",517,0.40077519379845
"BA",2021-04-17,"age_60_79",450,0.348837209302326
"BA",2021-04-17,"age_80",114,0.0883720930232558
"BA",2021-04-24,"age_0_19",34,0.0252412769116555
"BA",2021-04-24,"age_20_39",221,0.164068299925761
"BA",2021-04-24,"age_40_59",581,0.431328878990349
"BA",2021-04-24,"age_60_79",397,0.294729027468448
"BA",2021-04-24,"age_80",114,0.0846325167037862
"BA",2021-05-01,"age_0_19",32,0.0220537560303239
"BA",2021-05-01,"age_20_39",257,0.177119228118539
"BA",2021-05-01,"age_40_59",686,0.472777394900069
"BA",2021-05-01,"age_60_79",383,0.263955892487939
"BA",2021-05-01,"age_80",93,0.0640937284631289
"BA",2021-05-08,"age_0_19",34,0.0212234706616729
"BA",2021-05-08,"age_20_39",279,0.174157303370787
"BA",2021-05-08,"age_40_59",799,0.498751560549313
"BA",2021-05-08,"age_60_79",390,0.243445692883895
"BA",2021-05-08,"age_80",100,0.0624219725343321
"BA",2021-05-15,"age_0_19",31,0.017032967032967
"BA",2021-05-15,"age_20_39",341,0.187362637362637
"BA",2021-05-15,"age_40_59",961,0.528021978021978
"BA",2021-05-15,"age_60_79",354,0.194505494505495
"BA",2021-05-15,"age_80",133,0.0730769230769231
"BA",2021-05-22,"age_0_19",24,0.0136286201022147
"BA",2021-05-22,"age_20_39",347,0.197047132311187
"BA",2021-05-22,"age_40_59",901,0.511641113003975
"BA",2021-05-22,"age_60_79",346,0.196479273140261
"BA",2021-05-22,"age_80",143,0.0812038614423623
"BA",2021-05-29,"age_0_19",29,0.0198087431693989
"BA",2021-05-29,"age_20_39",260,0.177595628415301
"BA",2021-05-29,"age_40_59",791,0.540300546448087
"BA",2021-05-29,"age_60_79",267,0.182377049180328
"BA",2021-05-29,"age_80",117,0.0799180327868853
"BA",2021-06-05,"age_0_19",32,0.0199750312109863
"BA",2021-06-05,"age_20_39",306,0.191011235955056
"BA",2021-06-05,"age_40_59",808,0.504369538077403
"BA",2021-06-05,"age_60_79",300,0.187265917602996
"BA",2021-06-05,"age_80",156,0.0973782771535581
"BA",2021-06-12,"age_0_19",30,0.0223214285714286
"BA",2021-06-12,"age_20_39",285,0.212053571428571
"BA",2021-06-12,"age_40_59",655,0.48735119047619
"BA",2021-06-12,"age_60_79",257,0.191220238095238
"BA",2021-06-12,"age_80",117,0.0870535714285714
"BA",2021-06-19,"age_0_19",20,0.0182982616651418
"BA",2021-06-19,"age_20_39",223,0.204025617566331
"BA",2021-06-19,"age_40_59",515,0.471180237877402
"BA",2021-06-19,"age_60_79",227,0.20768526989936
"BA",2021-06-19,"age_80",108,0.0988106129917658
"BA",2021-06-26,"age_0_19",16,0.0164271047227926
"BA",2021-06-26,"age_20_39",225,0.231006160164271
"BA",2021-06-26,"age_40_59",442,0.453798767967146
"BA",2021-06-26,"age_60_79",207,0.212525667351129
"BA",2021-06-26,"age_80",84,0.0862422997946612
"BA",2021-07-03,"age_0_19",20,0.024330900243309
"BA",2021-07-03,"age_20_39",178,0.21654501216545
"BA",2021-07-03,"age_40_59",328,0.399026763990268
"BA",2021-07-03,"age_60_79",186,0.226277372262774
"BA",2021-07-03,"age_80",110,0.1338199513382
"BA",2021-07-10,"age_0_19",19,0.0290076335877863
"BA",2021-07-10,"age_20_39",129,0.196946564885496
"BA",2021-07-10,"age_40_59",246,0.375572519083969
"BA",2021-07-10,"age_60_79",166,0.253435114503817
"BA",2021-07-10,"age_80",95,0.145038167938931
"BA",2021-07-17,"age_0_19",15,0.0317124735729387
"BA",2021-07-17,"age_20_39",94,0.198731501057082
"BA",2021-07-17,"age_40_59",160,0.338266384778013
"BA",2021-07-17,"age_60_79",139,0.293868921775899
"BA",2021-07-17,"age_80",65,0.137420718816068
"BA",2021-07-24,"age_0_19",19,0.0523415977961433
"BA",2021-07-24,"age_20_39",77,0.212121212121212
"BA",2021-07-24,"age_40_59",119,0.327823691460055
"BA",2021-07-24,"age_60_79",94,0.258953168044077
"BA",2021-07-24,"age_80",54,0.148760330578512
"BA",2021-07-31,"age_0_19",8,0.0368663594470046
"BA",2021-07-31,"age_20_39",47,0.216589861751152
"BA",2021-07-31,"age_40_59",60,0.276497695852535
"BA",2021-07-31,"age_60_79",59,0.271889400921659
"BA",2021-07-31,"age_80",43,0.19815668202765
"CE",2020-02-22,"age_20_39",2,0.4
"CE",2020-02-22,"age_40_59",1,0.2
"CE",2020-02-22,"age_80",2,0.4
"CE",2020-02-29,"age_20_39",2,0.5
"CE",2020-02-29,"age_40_59",1,0.25
"CE",2020-02-29,"age_60_79",1,0.25
"CE",2020-03-07,"age_20_39",3,0.25
"CE",2020-03-07,"age_40_59",1,0.0833333333333333
"CE",2020-03-07,"age_60_79",7,0.583333333333333
"CE",2020-03-07,"age_80",1,0.0833333333333333
"CE",2020-03-14,"age_20_39",6,0.2
"CE",2020-03-14,"age_40_59",9,0.3
"CE",2020-03-14,"age_60_79",13,0.433333333333333
"CE",2020-03-14,"age_80",2,0.0666666666666667
"CE",2020-03-21,"age_0_19",3,0.0192307692307692
"CE",2020-03-21,"age_20_39",25,0.16025641025641
"CE",2020-03-21,"age_40_59",54,0.346153846153846
"CE",2020-03-21,"age_60_79",55,0.352564102564103
"CE",2020-03-21,"age_80",19,0.121794871794872
"CE",2020-03-28,"age_0_19",1,0.00429184549356223
"CE",2020-03-28,"age_20_39",34,0.145922746781116
"CE",2020-03-28,"age_40_59",87,0.373390557939914
"CE",2020-03-28,"age_60_79",77,0.330472103004292
"CE",2020-03-28,"age_80",34,0.145922746781116
"CE",2020-04-04,"age_0_19",10,0.029585798816568
"CE",2020-04-04,"age_20_39",38,0.112426035502959
"CE",2020-04-04,"age_40_59",109,0.322485207100592
"CE",2020-04-04,"age_60_79",137,0.405325443786982
"CE",2020-04-04,"age_80",44,0.130177514792899
"CE",2020-04-11,"age_0_19",7,0.0134615384615385
"CE",2020-04-11,"age_20_39",61,0.117307692307692
"CE",2020-04-11,"age_40_59",142,0.273076923076923
"CE",2020-04-11,"age_60_79",229,0.440384615384615
"CE",2020-04-11,"age_80",81,0.155769230769231
"CE",2020-04-18,"age_0_19",15,0.0167410714285714
"CE",2020-04-18,"age_20_39",105,0.1171875
"CE",2020-04-18,"age_40_59",305,0.340401785714286
"CE",2020-04-18,"age_60_79",344,0.383928571428571
"CE",2020-04-18,"age_80",127,0.141741071428571
"CE",2020-04-25,"age_0_19",34,0.0238095238095238
"CE",2020-04-25,"age_20_39",157,0.109943977591036
"CE",2020-04-25,"age_40_59",452,0.316526610644258
"CE",2020-04-25,"age_60_79",544,0.380952380952381
"CE",2020-04-25,"age_80",241,0.168767507002801
"CE",2020-05-02,"age_0_19",56,0.0285423037716616
"CE",2020-05-02,"age_20_39",204,0.103975535168196
"CE",2020-05-02,"age_40_59",550,0.28032619775739
"CE",2020-05-02,"age_60_79",802,0.408766564729867
"CE",2020-05-02,"age_80",350,0.178389398572885
"CE",2020-05-09,"age_0_19",29,0.0143777887952405
"CE",2020-05-09,"age_20_39",207,0.102627664848785
"CE",2020-05-09,"age_40_59",558,0.276648487853247
"CE",2020-05-09,"age_60_79",887,0.439762022806148
"CE",2020-05-09,"age_80",336,0.166584035696579
"CE",2020-05-16,"age_0_19",33,0.0176943699731903
"CE",2020-05-16,"age_20_39",178,0.0954423592493298
"CE",2020-05-16,"age_40_59",476,0.255227882037533
"CE",2020-05-16,"age_60_79",822,0.440750670241287
"CE",2020-05-16,"age_80",356,0.19088471849866
"CE",2020-05-23,"age_0_19",19,0.0142215568862275
"CE",2020-05-23,"age_20_39",142,0.106287425149701
"CE",2020-05-23,"age_40_59",326,0.244011976047904
"CE",2020-05-23,"age_60_79",552,0.413173652694611
"CE",2020-05-23,"age_80",297,0.222305389221557
"CE",2020-05-30,"age_0_19",19,0.0186274509803922
"CE",2020-05-30,"age_20_39",140,0.137254901960784
"CE",2020-05-30,"age_40_59",239,0.234313725490196
"CE",2020-05-30,"age_60_79",407,0.399019607843137
"CE",2020-05-30,"age_80",215,0.21078431372549
"CE",2020-06-06,"age_0_19",41,0.0404339250493097
"CE",2020-06-06,"age_20_39",133,0.131163708086785
"CE",2020-06-06,"age_40_59",233,0.229783037475345
"CE",2020-06-06,"age_60_79",407,0.40138067061144
"CE",2020-06-06,"age_80",200,0.19723865877712
"CE",2020-06-13,"age_0_19",34,0.0373216245883644
"CE",2020-06-13,"age_20_39",119,0.130625686059276
"CE",2020-06-13,"age_40_59",212,0.232711306256861
"CE",2020-06-13,"age_60_79",350,0.384193194291987
"CE",2020-06-13,"age_80",196,0.215148188803513
"CE",2020-06-20,"age_0_19",26,0.0330788804071247
"CE",2020-06-20,"age_20_39",102,0.129770992366412
"CE",2020-06-20,"age_40_59",176,0.223918575063613
"CE",2020-06-20,"age_60_79",305,0.388040712468193
"CE",2020-06-20,"age_80",177,0.225190839694656
"CE",2020-06-27,"age_0_19",17,0.0271565495207668
"CE",2020-06-27,"age_20_39",75,0.119808306709265
"CE",2020-06-27,"age_40_59",145,0.231629392971246
"CE",2020-06-27,"age_60_79",241,0.384984025559105
"CE",2020-06-27,"age_80",148,0.236421725239617
"CE",2020-07-04,"age_0_19",28,0.043956043956044
"CE",2020-07-04,"age_20_39",70,0.10989010989011
"CE",2020-07-04,"age_40_59",144,0.226059654631083
"CE",2020-07-04,"age_60_79",257,0.403453689167975
"CE",2020-07-04,"age_80",138,0.216640502354788
"CE",2020-07-11,"age_0_19",23,0.0429906542056075
"CE",2020-07-11,"age_20_39",69,0.128971962616822
"CE",2020-07-11,"age_40_59",124,0.231775700934579
"CE",2020-07-11,"age_60_79",194,0.362616822429907
"CE",2020-07-11,"age_80",125,0.233644859813084
"CE",2020-07-18,"age_0_19",16,0.0326530612244898
"CE",2020-07-18,"age_20_39",63,0.128571428571429
"CE",2020-07-18,"age_40_59",124,0.253061224489796
"CE",2020-07-18,"age_60_79",180,0.36734693877551
"CE",2020-07-18,"age_80",107,0.218367346938776
"CE",2020-07-25,"age_0_19",18,0.0391304347826087
"CE",2020-07-25,"age_20_39",49,0.106521739130435
"CE",2020-07-25,"age_40_59",110,0.239130434782609
"CE",2020-07-25,"age_60_79",170,0.369565217391304
"CE",2020-07-25,"age_80",113,0.245652173913043
"CE",2020-08-01,"age_0_19",12,0.0316622691292876
"CE",2020-08-01,"age_20_39",36,0.0949868073878628
"CE",2020-08-01,"age_40_59",95,0.25065963060686
"CE",2020-08-01,"age_60_79",150,0.395778364116095
"CE",2020-08-01,"age_80",86,0.226912928759894
"CE",2020-08-08,"age_0_19",7,0.0211480362537764
"CE",2020-08-08,"age_20_39",37,0.11178247734139
"CE",2020-08-08,"age_40_59",72,0.217522658610272
"CE",2020-08-08,"age_60_79",138,0.416918429003021
"CE",2020-08-08,"age_80",77,0.232628398791541
"CE",2020-08-15,"age_0_19",13,0.0362116991643454
"CE",2020-08-15,"age_20_39",40,0.11142061281337
"CE",2020-08-15,"age_40_59",81,0.225626740947075
"CE",2020-08-15,"age_60_79",146,0.406685236768802
"CE",2020-08-15,"age_80",79,0.220055710306407
"CE",2020-08-22,"age_0_19",8,0.0228571428571429
"CE",2020-08-22,"age_20_39",31,0.0885714285714286
"CE",2020-08-22,"age_40_59",74,0.211428571428571
"CE",2020-08-22,"age_60_79",142,0.405714285714286
"CE",2020-08-22,"age_80",95,0.271428571428571
"CE",2020-08-29,"age_0_19",6,0.0230769230769231
"CE",2020-08-29,"age_20_39",29,0.111538461538462
"CE",2020-08-29,"age_40_59",69,0.265384615384615
"CE",2020-08-29,"age_60_79",97,0.373076923076923
"CE",2020-08-29,"age_80",59,0.226923076923077
"CE",2020-09-05,"age_0_19",9,0.032258064516129
"CE",2020-09-05,"age_20_39",40,0.14336917562724
"CE",2020-09-05,"age_40_59",53,0.189964157706093
"CE",2020-09-05,"age_60_79",105,0.376344086021505
"CE",2020-09-05,"age_80",72,0.258064516129032
"CE",2020-09-12,"age_0_19",11,0.0371621621621622
"CE",2020-09-12,"age_20_39",33,0.111486486486486
"CE",2020-09-12,"age_40_59",54,0.182432432432432
"CE",2020-09-12,"age_60_79",138,0.466216216216216
"CE",2020-09-12,"age_80",60,0.202702702702703
"CE",2020-09-19,"age_0_19",11,0.0391459074733096
"CE",2020-09-19,"age_20_39",20,0.0711743772241993
"CE",2020-09-19,"age_40_59",59,0.209964412811388
"CE",2020-09-19,"age_60_79",118,0.419928825622776
"CE",2020-09-19,"age_80",73,0.259786476868327
"CE",2020-09-26,"age_0_19",8,0.03125
"CE",2020-09-26,"age_20_39",31,0.12109375
"CE",2020-09-26,"age_40_59",51,0.19921875
"CE",2020-09-26,"age_60_79",102,0.3984375
"CE",2020-09-26,"age_80",64,0.25
"CE",2020-10-03,"age_0_19",8,0.0350877192982456
"CE",2020-10-03,"age_20_39",28,0.12280701754386
"CE",2020-10-03,"age_40_59",43,0.18859649122807
"CE",2020-10-03,"age_60_79",88,0.385964912280702
"CE",2020-10-03,"age_80",61,0.267543859649123
"CE",2020-10-10,"age_0_19",9,0.0443349753694581
"CE",2020-10-10,"age_20_39",30,0.147783251231527
"CE",2020-10-10,"age_40_59",44,0.216748768472906
"CE",2020-10-10,"age_60_79",71,0.349753694581281
"CE",2020-10-10,"age_80",49,0.241379310344828
"CE",2020-10-17,"age_0_19",6,0.0288461538461538
"CE",2020-10-17,"age_20_39",31,0.149038461538462
"CE",2020-10-17,"age_40_59",55,0.264423076923077
"CE",2020-10-17,"age_60_79",78,0.375
"CE",2020-10-17,"age_80",38,0.182692307692308
"CE",2020-10-24,"age_0_19",8,0.0414507772020725
"CE",2020-10-24,"age_20_39",23,0.119170984455959
"CE",2020-10-24,"age_40_59",48,0.248704663212435
"CE",2020-10-24,"age_60_79",72,0.373056994818653
"CE",2020-10-24,"age_80",42,0.217616580310881
"CE",2020-10-31,"age_0_19",7,0.0307017543859649
"CE",2020-10-31,"age_20_39",29,0.12719298245614
"CE",2020-10-31,"age_40_59",66,0.289473684210526
"CE",2020-10-31,"age_60_79",90,0.394736842105263
"CE",2020-10-31,"age_80",36,0.157894736842105
"CE",2020-11-07,"age_0_19",6,0.0258620689655172
"CE",2020-11-07,"age_20_39",31,0.133620689655172
"CE",2020-11-07,"age_40_59",68,0.293103448275862
"CE",2020-11-07,"age_60_79",91,0.392241379310345
"CE",2020-11-07,"age_80",36,0.155172413793103
"CE",2020-11-14,"age_0_19",12,0.0459770114942529
"CE",2020-11-14,"age_20_39",29,0.111111111111111
"CE",2020-11-14,"age_40_59",72,0.275862068965517
"CE",2020-11-14,"age_60_79",105,0.402298850574713
"CE",2020-11-14,"age_80",43,0.164750957854406
"CE",2020-11-21,"age_0_19",19,0.059190031152648
"CE",2020-11-21,"age_20_39",36,0.11214953271028
"CE",2020-11-21,"age_40_59",75,0.233644859813084
"CE",2020-11-21,"age_60_79",118,0.367601246105919
"CE",2020-11-21,"age_80",73,0.227414330218069
"CE",2020-11-28,"age_0_19",6,0.0223048327137546
"CE",2020-11-28,"age_20_39",34,0.12639405204461
"CE",2020-11-28,"age_40_59",71,0.263940520446097
"CE",2020-11-28,"age_60_79",95,0.353159851301115
"CE",2020-11-28,"age_80",63,0.234200743494424
"CE",2020-12-05,"age_0_19",8,0.0253164556962025
"CE",2020-12-05,"age_20_39",43,0.136075949367089
"CE",2020-12-05,"age_40_59",87,0.275316455696203
"CE",2020-12-05,"age_60_79",116,0.367088607594937
"CE",2020-12-05,"age_80",62,0.19620253164557
"CE",2020-12-12,"age_0_19",11,0.04
"CE",2020-12-12,"age_20_39",28,0.101818181818182
"CE",2020-12-12,"age_40_59",74,0.269090909090909
"CE",2020-12-12,"age_60_79",110,0.4
"CE",2020-12-12,"age_80",52,0.189090909090909
"CE",2020-12-19,"age_0_19",12,0.0390879478827362
"CE",2020-12-19,"age_20_39",43,0.140065146579805
"CE",2020-12-19,"age_40_59",66,0.214983713355049
"CE",2020-12-19,"age_60_79",121,0.39413680781759
"CE",2020-12-19,"age_80",65,0.211726384364821
"CE",2020-12-26,"age_0_19",5,0.017921146953405
"CE",2020-12-26,"age_20_39",31,0.111111111111111
"CE",2020-12-26,"age_40_59",91,0.326164874551971
"CE",2020-12-26,"age_60_79",110,0.39426523297491
"CE",2020-12-26,"age_80",42,0.150537634408602
"CE",2021-01-02,"age_0_19",8,0.0252365930599369
"CE",2021-01-02,"age_20_39",33,0.10410094637224
"CE",2021-01-02,"age_40_59",89,0.280757097791798
"CE",2021-01-02,"age_60_79",131,0.413249211356467
"CE",2021-01-02,"age_80",56,0.176656151419558
"CE",2021-01-09,"age_0_19",26,0.0556745182012848
"CE",2021-01-09,"age_20_39",56,0.119914346895075
"CE",2021-01-09,"age_40_59",121,0.259100642398287
"CE",2021-01-09,"age_60_79",181,0.387580299785867
"CE",2021-01-09,"age_80",83,0.177730192719486
"CE",2021-01-16,"age_0_19",15,0.0294117647058824
"CE",2021-01-16,"age_20_39",69,0.135294117647059
"CE",2021-01-16,"age_40_59",134,0.262745098039216
"CE",2021-01-16,"age_60_79",203,0.398039215686274
"CE",2021-01-16,"age_80",89,0.174509803921569
"CE",2021-01-23,"age_0_19",22,0.0372881355932203
"CE",2021-01-23,"age_20_39",80,0.135593220338983
"CE",2021-01-23,"age_40_59",183,0.310169491525424
"CE",2021-01-23,"age_60_79",207,0.350847457627119
"CE",2021-01-23,"age_80",98,0.166101694915254
"CE",2021-01-30,"age_0_19",14,0.0210843373493976
"CE",2021-01-30,"age_20_39",124,0.186746987951807
"CE",2021-01-30,"age_40_59",208,0.313253012048193
"CE",2021-01-30,"age_60_79",229,0.344879518072289
"CE",2021-01-30,"age_80",89,0.134036144578313
"CE",2021-02-06,"age_0_19",18,0.017910447761194
"CE",2021-02-06,"age_20_39",164,0.16318407960199
"CE",2021-02-06,"age_40_59",331,0.329353233830846
"CE",2021-02-06,"age_60_79",359,0.357213930348259
"CE",2021-02-06,"age_80",133,0.132338308457711
"CE",2021-02-13,"age_0_19",15,0.0124584717607973
"CE",2021-02-13,"age_20_39",185,0.153654485049834
"CE",2021-02-13,"age_40_59",429,0.356312292358804
"CE",2021-02-13,"age_60_79",432,0.358803986710963
"CE",2021-02-13,"age_80",143,0.118770764119601
"CE",2021-02-20,"age_0_19",22,0.0146179401993355
"CE",2021-02-20,"age_20_39",239,0.158803986710963
"CE",2021-02-20,"age_40_59",518,0.344186046511628
"CE",2021-02-20,"age_60_79",524,0.348172757475083
"CE",2021-02-20,"age_80",202,0.13421926910299
"CE",2021-02-27,"age_0_19",25,0.0152998776009792
"CE",2021-02-27,"age_20_39",274,0.167686658506732
"CE",2021-02-27,"age_40_59",516,0.315789473684211
"CE",2021-02-27,"age_60_79",609,0.372705018359853
"CE",2021-02-27,"age_80",210,0.128518971848225
"CE",2021-03-06,"age_0_19",25,0.0110864745011086
"CE",2021-03-06,"age_20_39",339,0.150332594235033
"CE",2021-03-06,"age_40_59",758,0.336141906873614
"CE",2021-03-06,"age_60_79",836,0.370731707317073
"CE",2021-03-06,"age_80",297,0.131707317073171
"CE",2021-03-13,"age_0_19",27,0.0125523012552301
"CE",2021-03-13,"age_20_39",315,0.146443514644351
"CE",2021-03-13,"age_40_59",643,0.298930729893073
"CE",2021-03-13,"age_60_79",899,0.417945141794514
"CE",2021-03-13,"age_80",267,0.124128312412831
"CE",2021-03-20,"age_0_19",18,0.00968262506724045
"CE",2021-03-20,"age_20_39",272,0.1463152232383
"CE",2021-03-20,"age_40_59",578,0.310919849381388
"CE",2021-03-20,"age_60_79",776,0.417428725121033
"CE",2021-03-20,"age_80",215,0.115653577192039
"CE",2021-03-27,"age_0_19",24,0.0149532710280374
"CE",2021-03-27,"age_20_39",222,0.138317757009346
"CE",2021-03-27,"age_40_59",521,0.324610591900312
"CE",2021-03-27,"age_60_79",665,0.414330218068536
"CE",2021-03-27,"age_80",173,0.107788161993769
"CE",2021-04-03,"age_0_19",25,0.0139899272523783
"CE",2021-04-03,"age_20_39",246,0.137660884163402
"CE",2021-04-03,"age_40_59",536,0.29994404029099
"CE",2021-04-03,"age_60_79",777,0.434806939003917
"CE",2021-04-03,"age_80",203,0.113598209289312
"CE",2021-04-10,"age_0_19",27,0.0154109589041096
"CE",2021-04-10,"age_20_39",251,0.143264840182648
"CE",2021-04-10,"age_40_59",581,0.33162100456621
"CE",2021-04-10,"age_60_79",686,0.391552511415525
"CE",2021-04-10,"age_80",207,0.118150684931507
"CE",2021-04-17,"age_0_19",20,0.0155642023346304
"CE",2021-04-17,"age_20_39",190,0.147859922178988
"CE",2021-04-17,"age_40_59",413,0.321400778210117
"CE",2021-04-17,"age_60_79",486,0.378210116731517
"CE",2021-04-17,"age_80",176,0.136964980544747
"CE",2021-04-24,"age_0_19",20,0.0166666666666667
"CE",2021-04-24,"age_20_39",189,0.1575
"CE",2021-04-24,"age_40_59",436,0.363333333333333
"CE",2021-04-24,"age_60_79",427,0.355833333333333
"CE",2021-04-24,"age_80",128,0.106666666666667
"CE",2021-05-01,"age_0_19",22,0.0185967878275571
"CE",2021-05-01,"age_20_39",203,0.171597633136095
"CE",2021-05-01,"age_40_59",468,0.395604395604396
"CE",2021-05-01,"age_60_79",366,0.30938292476754
"CE",2021-05-01,"age_80",124,0.104818258664413
"CE",2021-05-08,"age_0_19",17,0.0168986083499006
"CE",2021-05-08,"age_20_39",193,0.191848906560636
"CE",2021-05-08,"age_40_59",399,0.39662027833002
"CE",2021-05-08,"age_60_79",272,0.27037773359841
"CE",2021-05-08,"age_80",125,0.124254473161034
"CE",2021-05-15,"age_0_19",21,0.0200381679389313
"CE",2021-05-15,"age_20_39",196,0.187022900763359
"CE",2021-05-15,"age_40_59",478,0.456106870229008
"CE",2021-05-15,"age_60_79",227,0.216603053435115
"CE",2021-05-15,"age_80",126,0.120229007633588
"CE",2021-05-22,"age_0_19",17,0.0178010471204188
"CE",2021-05-22,"age_20_39",169,0.17696335078534
"CE",2021-05-22,"age_40_59",457,0.478534031413613
"CE",2021-05-22,"age_60_79",198,0.207329842931937
"CE",2021-05-22,"age_80",114,0.119371727748691
