"sg_uf","week","age_clas","hosp","freq"
"RS",2020-05-23,"age_40_59",212,0.257281553398058
"RS",2020-05-23,"age_60_79",303,0.367718446601942
"RS",2020-05-23,"age_80",146,0.177184466019417
"RS",2020-05-30,"age_0_19",64,0.0808080808080808
"RS",2020-05-30,"age_20_39",108,0.136363636363636
"RS",2020-05-30,"age_40_59",188,0.237373737373737
"RS",2020-05-30,"age_60_79",285,0.359848484848485
"RS",2020-05-30,"age_80",147,0.185606060606061
"RS",2020-06-06,"age_0_19",54,0.0558428128231644
"RS",2020-06-06,"age_20_39",120,0.124095139607032
"RS",2020-06-06,"age_40_59",274,0.28335056876939
"RS",2020-06-06,"age_60_79",357,0.36918304033092
"RS",2020-06-06,"age_80",162,0.167528438469493
"RS",2020-06-13,"age_0_19",53,0.0493482309124767
"RS",2020-06-13,"age_20_39",153,0.142458100558659
"RS",2020-06-13,"age_40_59",304,0.283054003724395
"RS",2020-06-13,"age_60_79",413,0.384543761638734
"RS",2020-06-13,"age_80",151,0.140595903165736
"RS",2020-06-20,"age_0_19",61,0.0440751445086705
"RS",2020-06-20,"age_20_39",174,0.125722543352601
"RS",2020-06-20,"age_40_59",399,0.288294797687861
"RS",2020-06-20,"age_60_79",506,0.365606936416185
"RS",2020-06-20,"age_80",244,0.176300578034682
"RS",2020-06-27,"age_0_19",55,0.040590405904059
"RS",2020-06-27,"age_20_39",161,0.118819188191882
"RS",2020-06-27,"age_40_59",387,0.285608856088561
"RS",2020-06-27,"age_60_79",519,0.383025830258303
"RS",2020-06-27,"age_80",233,0.171955719557196
"RS",2020-07-04,"age_0_19",37,0.0241830065359477
"RS",2020-07-04,"age_20_39",184,0.120261437908497
"RS",2020-07-04,"age_40_59",406,0.265359477124183
"RS",2020-07-04,"age_60_79",613,0.400653594771242
"RS",2020-07-04,"age_80",290,0.189542483660131
"RS",2020-07-11,"age_0_19",71,0.0390753990093561
"RS",2020-07-11,"age_20_39",203,0.111722619702807
"RS",2020-07-11,"age_40_59",487,0.268024215740231
"RS",2020-07-11,"age_60_79",744,0.40946615299945
"RS",2020-07-11,"age_80",312,0.171711612548156
"RS",2020-07-18,"age_0_19",72,0.0397350993377483
"RS",2020-07-18,"age_20_39",176,0.0971302428256071
"RS",2020-07-18,"age_40_59",497,0.274282560706402
"RS",2020-07-18,"age_60_79",763,0.421081677704194
"RS",2020-07-18,"age_80",304,0.167770419426049
"RS",2020-07-25,"age_0_19",83,0.0461880912632165
"RS",2020-07-25,"age_20_39",179,0.0996104618809126
"RS",2020-07-25,"age_40_59",496,0.276015581524764
"RS",2020-07-25,"age_60_79",713,0.396772398441848
"RS",2020-07-25,"age_80",326,0.18141346688926
"RS",2020-08-01,"age_0_19",65,0.0372279495990836
"RS",2020-08-01,"age_20_39",169,0.0967926689576174
"RS",2020-08-01,"age_40_59",458,0.262313860252005
"RS",2020-08-01,"age_60_79",726,0.415807560137457
"RS",2020-08-01,"age_80",328,0.187857961053837
"RS",2020-08-08,"age_0_19",75,0.0443786982248521
"RS",2020-08-08,"age_20_39",176,0.10414201183432
"RS",2020-08-08,"age_40_59",468,0.276923076923077
"RS",2020-08-08,"age_60_79",685,0.405325443786982
"RS",2020-08-08,"age_80",286,0.169230769230769
"RS",2020-08-15,"age_0_19",86,0.0522478736330498
"RS",2020-08-15,"age_20_39",196,0.119076549210207
"RS",2020-08-15,"age_40_59",413,0.250911300121507
"RS",2020-08-15,"age_60_79",683,0.41494532199271
"RS",2020-08-15,"age_80",268,0.162818955042527
"RS",2020-08-22,"age_0_19",84,0.0506940253470127
"RS",2020-08-22,"age_20_39",167,0.100784550392275
"RS",2020-08-22,"age_40_59",471,0.284248642124321
"RS",2020-08-22,"age_60_79",666,0.4019312009656
"RS",2020-08-22,"age_80",269,0.162341581170791
"RS",2020-08-29,"age_0_19",61,0.0382685069008783
"RS",2020-08-29,"age_20_39",150,0.0941028858218319
"RS",2020-08-29,"age_40_59",438,0.274780426599749
"RS",2020-08-29,"age_60_79",667,0.418444165621079
"RS",2020-08-29,"age_80",278,0.174404015056462
"RS",2020-09-05,"age_0_19",60,0.0422832980972516
"RS",2020-09-05,"age_20_39",146,0.102889358703312
"RS",2020-09-05,"age_40_59",385,0.271317829457364
"RS",2020-09-05,"age_60_79",591,0.416490486257928
"RS",2020-09-05,"age_80",237,0.167019027484144
"RS",2020-09-12,"age_0_19",71,0.0535849056603774
"RS",2020-09-12,"age_20_39",136,0.102641509433962
"RS",2020-09-12,"age_40_59",335,0.252830188679245
"RS",2020-09-12,"age_60_79",554,0.41811320754717
"RS",2020-09-12,"age_80",229,0.172830188679245
"RS",2020-09-19,"age_0_19",34,0.0301151461470328
"RS",2020-09-19,"age_20_39",112,0.0992028343666962
"RS",2020-09-19,"age_40_59",322,0.285208148804252
"RS",2020-09-19,"age_60_79",453,0.401240035429584
"RS",2020-09-19,"age_80",208,0.184233835252436
"RS",2020-09-26,"age_0_19",53,0.0435497124075596
"RS",2020-09-26,"age_20_39",141,0.115858668857847
"RS",2020-09-26,"age_40_59",298,0.244864420706656
"RS",2020-09-26,"age_60_79",528,0.433853738701726
"RS",2020-09-26,"age_80",197,0.161873459326212
"RS",2020-10-03,"age_0_19",56,0.0479452054794521
"RS",2020-10-03,"age_20_39",124,0.106164383561644
"RS",2020-10-03,"age_40_59",305,0.261130136986301
"RS",2020-10-03,"age_60_79",479,0.410102739726027
"RS",2020-10-03,"age_80",204,0.174657534246575
"RS",2020-10-10,"age_0_19",56,0.0475382003395586
"RS",2020-10-10,"age_20_39",114,0.0967741935483871
"RS",2020-10-10,"age_40_59",314,0.266553480475382
"RS",2020-10-10,"age_60_79",479,0.406621392190153
"RS",2020-10-10,"age_80",215,0.18251273344652
"RS",2020-10-17,"age_0_19",54,0.0456081081081081
"RS",2020-10-17,"age_20_39",135,0.11402027027027
"RS",2020-10-17,"age_40_59",311,0.262668918918919
"RS",2020-10-17,"age_60_79",479,0.404560810810811
"RS",2020-10-17,"age_80",205,0.173141891891892
"RS",2020-10-24,"age_0_19",51,0.0405083399523431
"RS",2020-10-24,"age_20_39",117,0.0929308975377284
"RS",2020-10-24,"age_40_59",329,0.26131850675139
"RS",2020-10-24,"age_60_79",535,0.424940428911835
"RS",2020-10-24,"age_80",227,0.180301826846704
"RS",2020-10-31,"age_0_19",37,0.0323709536307962
"RS",2020-10-31,"age_20_39",140,0.122484689413823
"RS",2020-10-31,"age_40_59",314,0.274715660542432
"RS",2020-10-31,"age_60_79",463,0.405074365704287
"RS",2020-10-31,"age_80",189,0.165354330708661
"RS",2020-11-07,"age_0_19",48,0.0323014804845222
"RS",2020-11-07,"age_20_39",153,0.102960969044415
"RS",2020-11-07,"age_40_59",414,0.278600269179004
"RS",2020-11-07,"age_60_79",631,0.424629878869448
"RS",2020-11-07,"age_80",240,0.161507402422611
"RS",2020-11-14,"age_0_19",59,0.0373417721518987
"RS",2020-11-14,"age_20_39",144,0.0911392405063291
"RS",2020-11-14,"age_40_59",412,0.260759493670886
"RS",2020-11-14,"age_60_79",708,0.448101265822785
"RS",2020-11-14,"age_80",257,0.162658227848101
"RS",2020-11-21,"age_0_19",65,0.0361111111111111
"RS",2020-11-21,"age_20_39",163,0.0905555555555556
"RS",2020-11-21,"age_40_59",530,0.294444444444444
"RS",2020-11-21,"age_60_79",765,0.425
"RS",2020-11-21,"age_80",277,0.153888888888889
"RS",2020-11-28,"age_0_19",65,0.0339425587467363
"RS",2020-11-28,"age_20_39",184,0.0960835509138381
"RS",2020-11-28,"age_40_59",548,0.286161879895561
"RS",2020-11-28,"age_60_79",813,0.424543080939948
"RS",2020-11-28,"age_80",305,0.159268929503916
"RS",2020-12-05,"age_0_19",58,0.0302398331595412
"RS",2020-12-05,"age_20_39",152,0.0792492179353493
"RS",2020-12-05,"age_40_59",466,0.2429614181439
"RS",2020-12-05,"age_60_79",897,0.467674661105318
"RS",2020-12-05,"age_80",345,0.179874869655892
"RS",2020-12-12,"age_0_19",52,0.030823947836396
"RS",2020-12-12,"age_20_39",126,0.0746887966804979
"RS",2020-12-12,"age_40_59",461,0.273266152934203
"RS",2020-12-12,"age_60_79",755,0.447540011855365
"RS",2020-12-12,"age_80",293,0.173681090693539
"RS",2020-12-19,"age_0_19",51,0.0339547270306258
"RS",2020-12-19,"age_20_39",119,0.0792276964047936
"RS",2020-12-19,"age_40_59",381,0.253661784287616
"RS",2020-12-19,"age_60_79",696,0.463382157123835
"RS",2020-12-19,"age_80",255,0.169773635153129
"RS",2020-12-26,"age_0_19",43,0.0294722412611378
"RS",2020-12-26,"age_20_39",99,0.067854694996573
"RS",2020-12-26,"age_40_59",387,0.26525017135024
"RS",2020-12-26,"age_60_79",672,0.460589444825223
"RS",2020-12-26,"age_80",258,0.176833447566827
"RS",2021-01-02,"age_0_19",50,0.0328515111695138
"RS",2021-01-02,"age_20_39",128,0.0840998685939553
"RS",2021-01-02,"age_40_59",377,0.247700394218134
"RS",2021-01-02,"age_60_79",677,0.444809461235217
"RS",2021-01-02,"age_80",290,0.19053876478318
"RS",2021-01-09,"age_0_19",48,0.0330806340454859
"RS",2021-01-09,"age_20_39",120,0.0827015851137147
"RS",2021-01-09,"age_40_59",354,0.243969676085458
"RS",2021-01-09,"age_60_79",643,0.443142660234321
"RS",2021-01-09,"age_80",286,0.19710544452102
"RS",2021-01-16,"age_0_19",48,0.0355555555555556
"RS",2021-01-16,"age_20_39",117,0.0866666666666667
"RS",2021-01-16,"age_40_59",360,0.266666666666667
"RS",2021-01-16,"age_60_79",574,0.425185185185185
"RS",2021-01-16,"age_80",251,0.185925925925926
"RS",2021-01-23,"age_0_19",40,0.0302114803625378
"RS",2021-01-23,"age_20_39",102,0.0770392749244713
"RS",2021-01-23,"age_40_59",386,0.291540785498489
"RS",2021-01-23,"age_60_79",539,0.407099697885196
"RS",2021-01-23,"age_80",257,0.194108761329305
"RS",2021-01-30,"age_0_19",41,0.0328525641025641
"RS",2021-01-30,"age_20_39",117,0.09375
"RS",2021-01-30,"age_40_59",358,0.286858974358974
"RS",2021-01-30,"age_60_79",525,0.420673076923077
"RS",2021-01-30,"age_80",207,0.165865384615385
"RS",2021-02-06,"age_0_19",49,0.0263157894736842
"RS",2021-02-06,"age_20_39",206,0.110633727175081
"RS",2021-02-06,"age_40_59",561,0.301288936627283
"RS",2021-02-06,"age_60_79",785,0.421589688506982
"RS",2021-02-06,"age_80",261,0.140171858216971
"RS",2021-02-13,"age_0_19",54,0.0193756727664155
"RS",2021-02-13,"age_20_39",333,0.119483315392896
"RS",2021-02-13,"age_40_59",910,0.326515966989595
"RS",2021-02-13,"age_60_79",1138,0.40832436311446
"RS",2021-02-13,"age_80",352,0.126300681736634
"RS",2021-02-20,"age_0_19",63,0.014246947082768
"RS",2021-02-20,"age_20_39",525,0.118724559023066
"RS",2021-02-20,"age_40_59",1498,0.338760741745816
"RS",2021-02-20,"age_60_79",1825,0.412709181365898
"RS",2021-02-20,"age_80",511,0.115558570782451
"RS",2021-02-27,"age_0_19",80,0.0151946818613485
"RS",2021-02-27,"age_20_39",658,0.124976258309592
"RS",2021-02-27,"age_40_59",1868,0.354795821462488
"RS",2021-02-27,"age_60_79",2078,0.394681861348528
"RS",2021-02-27,"age_80",581,0.110351377018044
"RS",2021-03-06,"age_0_19",88,0.0142004195578506
"RS",2021-03-06,"age_20_39",684,0.110375988381475
"RS",2021-03-06,"age_40_59",2124,0.342746490237212
"RS",2021-03-06,"age_60_79",2601,0.419719218976924
"RS",2021-03-06,"age_80",700,0.112957882846539
"RS",2021-03-13,"age_0_19",76,0.0160236137465739
"RS",2021-03-13,"age_20_39",563,0.118701243938436
"RS",2021-03-13,"age_40_59",1581,0.333333333333333
"RS",2021-03-13,"age_60_79",1998,0.421252371916509
"RS",2021-03-13,"age_80",525,0.110689437065149
"RS",2021-03-20,"age_0_19",78,0.0198928844682479
"RS",2021-03-20,"age_20_39",458,0.116806937005866
"RS",2021-03-20,"age_40_59",1367,0.348635552155062
"RS",2021-03-20,"age_60_79",1646,0.419790869676103
"RS",2021-03-20,"age_80",372,0.0948737566947207
"RS",2021-03-27,"age_0_19",65,0.0226244343891403
"RS",2021-03-27,"age_20_39",328,0.114166376609816
"RS",2021-03-27,"age_40_59",1012,0.352245040027845
"RS",2021-03-27,"age_60_79",1205,0.419422206752524
"RS",2021-03-27,"age_80",263,0.0915419422206753
"RS",2021-04-03,"age_0_19",67,0.0249720462169214
"RS",2021-04-03,"age_20_39",343,0.127841967946329
"RS",2021-04-03,"age_40_59",916,0.341408870667164
"RS",2021-04-03,"age_60_79",1138,0.424152068579948
"RS",2021-04-03,"age_80",219,0.0816250465896385
"RS",2021-04-10,"age_0_19",56,0.0204528853177502
"RS",2021-04-10,"age_20_39",356,0.130021913805698
"RS",2021-04-10,"age_40_59",1009,0.368517165814463
"RS",2021-04-10,"age_60_79",1087,0.397005113221329
"RS",2021-04-10,"age_80",230,0.0840029218407597
"RS",2021-04-17,"age_0_19",85,0.0379633765073694
"RS",2021-04-17,"age_20_39",299,0.133541759714158
"RS",2021-04-17,"age_40_59",861,0.384546672621706
"RS",2021-04-17,"age_60_79",816,0.364448414470746
"RS",2021-04-17,"age_80",178,0.0794997766860205
"RS",2021-04-24,"age_0_19",87,0.0399265718219367
"RS",2021-04-24,"age_20_39",321,0.147315282239559
"RS",2021-04-24,"age_40_59",860,0.394676457090408
"RS",2021-04-24,"age_60_79",737,0.338228545204222
"RS",2021-04-24,"age_80",174,0.0798531436438733
"RS",2021-05-01,"age_0_19",97,0.0415951972555746
"RS",2021-05-01,"age_20_39",384,0.164665523156089
"RS",2021-05-01,"age_40_59",958,0.410806174957118
"RS",2021-05-01,"age_60_79",709,0.304030874785592
"RS",2021-05-01,"age_80",184,0.0789022298456261
"RS",2021-05-08,"age_0_19",113,0.0464256368118324
"RS",2021-05-08,"age_20_39",385,0.158175842235004
"RS",2021-05-08,"age_40_59",1122,0.460969597370583
"RS",2021-05-08,"age_60_79",640,0.262941659819228
"RS",2021-05-08,"age_80",174,0.0714872637633525
"RS",2021-05-15,"age_0_19",125,0.0417920427950518
"RS",2021-05-15,"age_20_39",495,0.165496489468405
"RS",2021-05-15,"age_40_59",1376,0.46004680708793
"RS",2021-05-15,"age_60_79",746,0.249414911400869
"RS",2021-05-15,"age_80",249,0.0832497492477432
"RS",2021-05-22,"age_0_19",121,0.0373456790123457
"RS",2021-05-22,"age_20_39",605,0.186728395061728
"RS",2021-05-22,"age_40_59",1484,0.458024691358025
"RS",2021-05-22,"age_60_79",741,0.228703703703704
"RS",2021-05-22,"age_80",289,0.0891975308641975
"RS",2021-05-29,"age_0_19",124,0.0406690718268285
"RS",2021-05-29,"age_20_39",570,0.186946539849131
"RS",2021-05-29,"age_40_59",1418,0.465070514922926
"RS",2021-05-29,"age_60_79",684,0.224335847818957
"RS",2021-05-29,"age_80",253,0.0829780255821581
"RS",2021-06-05,"age_0_19",142,0.0477150537634409
"RS",2021-06-05,"age_20_39",511,0.171706989247312
"RS",2021-06-05,"age_40_59",1385,0.465389784946237
"RS",2021-06-05,"age_60_79",664,0.223118279569892
"RS",2021-06-05,"age_80",274,0.0920698924731183
"RS",2021-06-12,"age_0_19",152,0.0606060606060606
"RS",2021-06-12,"age_20_39",451,0.179824561403509
"RS",2021-06-12,"age_40_59",1130,0.450558213716108
"RS",2021-06-12,"age_60_79",564,0.22488038277512
"RS",2021-06-12,"age_80",211,0.0841307814992026
"RS",2021-06-19,"age_0_19",131,0.0653692614770459
"RS",2021-06-19,"age_20_39",332,0.165668662674651
"RS",2021-06-19,"age_40_59",879,0.438622754491018
"RS",2021-06-19,"age_60_79",479,0.239021956087824
"RS",2021-06-19,"age_80",183,0.0913173652694611
"RS",2021-06-26,"age_0_19",113,0.0639140271493213
"RS",2021-06-26,"age_20_39",328,0.18552036199095
"RS",2021-06-26,"age_40_59",671,0.379524886877828
"RS",2021-06-26,"age_60_79",452,0.255656108597285
"RS",2021-06-26,"age_80",204,0.115384615384615
"RS",2021-07-03,"age_0_19",117,0.0786819098856759
"RS",2021-07-03,"age_20_39",267,0.17955615332885
"RS",2021-07-03,"age_40_59",531,0.357094821788837
"RS",2021-07-03,"age_60_79",419,0.2817753866846
"RS",2021-07-03,"age_80",153,0.102891728312038
"RS",2021-07-10,"age_0_19",125,0.0948406676783005
"RS",2021-07-10,"age_20_39",234,0.177541729893778
"RS",2021-07-10,"age_40_59",369,0.279969650986343
"RS",2021-07-10,"age_60_79",394,0.298937784522003
"RS",2021-07-10,"age_80",196,0.148710166919575
"RS",2021-07-17,"age_0_19",128,0.120075046904315
"RS",2021-07-17,"age_20_39",182,0.170731707317073
"RS",2021-07-17,"age_40_59",267,0.25046904315197
"RS",2021-07-17,"age_60_79",333,0.312382739212007
"RS",2021-07-17,"age_80",156,0.146341463414634
"RS",2021-07-24,"age_0_19",111,0.121046892039258
"RS",2021-07-24,"age_20_39",141,0.153762268266085
"RS",2021-07-24,"age_40_59",229,0.249727371864776
"RS",2021-07-24,"age_60_79",292,0.318429661941112
"RS",2021-07-24,"age_80",144,0.157033805888768
"RS",2021-07-31,"age_0_19",94,0.134670487106017
"RS",2021-07-31,"age_20_39",106,0.151862464183381
"RS",2021-07-31,"age_40_59",175,0.250716332378223
"RS",2021-07-31,"age_60_79",226,0.32378223495702
"RS",2021-07-31,"age_80",97,0.138968481375358
"SC",2020-01-04,"age_0_19",6,0.75
"SC",2020-01-04,"age_60_79",1,0.125
"SC",2020-01-04,"age_80",1,0.125
"SC",2020-01-11,"age_0_19",3,0.375
"SC",2020-01-11,"age_40_59",3,0.375
"SC",2020-01-11,"age_60_79",2,0.25
"SC",2020-01-18,"age_0_19",2,0.4
"SC",2020-01-18,"age_20_39",1,0.2
"SC",2020-01-18,"age_40_59",2,0.4
"SC",2020-01-25,"age_20_39",2,1
"SC",2020-02-01,"age_0_19",1,0.125
"SC",2020-02-01,"age_20_39",2,0.25
"SC",2020-02-01,"age_40_59",2,0.25
"SC",2020-02-01,"age_60_79",2,0.25
"SC",2020-02-01,"age_80",1,0.125
"SC",2020-02-08,"age_0_19",7,0.583333333333333
"SC",2020-02-08,"age_20_39",2,0.166666666666667
"SC",2020-02-08,"age_40_59",1,0.0833333333333333
"SC",2020-02-08,"age_60_79",2,0.166666666666667
"SC",2020-02-15,"age_0_19",3,0.3
"SC",2020-02-15,"age_20_39",2,0.2
"SC",2020-02-15,"age_40_59",3,0.3
"SC",2020-02-15,"age_60_79",1,0.1
"SC",2020-02-15,"age_80",1,0.1
"SC",2020-02-22,"age_0_19",8,0.421052631578947
"SC",2020-02-22,"age_20_39",2,0.105263157894737
"SC",2020-02-22,"age_40_59",4,0.210526315789474
"SC",2020-02-22,"age_60_79",5,0.263157894736842
"SC",2020-02-29,"age_0_19",7,0.291666666666667
"SC",2020-02-29,"age_20_39",6,0.25
"SC",2020-02-29,"age_40_59",7,0.291666666666667
"SC",2020-02-29,"age_60_79",4,0.166666666666667
"SC",2020-03-07,"age_0_19",10,0.277777777777778
"SC",2020-03-07,"age_20_39",7,0.194444444444444
"SC",2020-03-07,"age_40_59",7,0.194444444444444
"SC",2020-03-07,"age_60_79",9,0.25
"SC",2020-03-07,"age_80",3,0.0833333333333333
"SC",2020-03-14,"age_0_19",18,0.1875
"SC",2020-03-14,"age_20_39",24,0.25
"SC",2020-03-14,"age_40_59",18,0.1875
"SC",2020-03-14,"age_60_79",30,0.3125
"SC",2020-03-14,"age_80",6,0.0625
"SC",2020-03-21,"age_0_19",49,0.175627240143369
"SC",2020-03-21,"age_20_39",59,0.211469534050179
"SC",2020-03-21,"age_40_59",68,0.243727598566308
"SC",2020-03-21,"age_60_79",79,0.283154121863799
"SC",2020-03-21,"age_80",24,0.0860215053763441
"SC",2020-03-28,"age_0_19",42,0.138613861386139
"SC",2020-03-28,"age_20_39",47,0.155115511551155
"SC",2020-03-28,"age_40_59",79,0.260726072607261
"SC",2020-03-28,"age_60_79",102,0.336633663366337
"SC",2020-03-28,"age_80",33,0.108910891089109
"SC",2020-04-04,"age_0_19",29,0.120833333333333
"SC",2020-04-04,"age_20_39",40,0.166666666666667
"SC",2020-04-04,"age_40_59",64,0.266666666666667
"SC",2020-04-04,"age_60_79",72,0.3
"SC",2020-04-04,"age_80",35,0.145833333333333
"SC",2020-04-11,"age_0_19",28,0.109803921568627
"SC",2020-04-11,"age_20_39",46,0.180392156862745
"SC",2020-04-11,"age_40_59",62,0.243137254901961
"SC",2020-04-11,"age_60_79",83,0.325490196078431
"SC",2020-04-11,"age_80",36,0.141176470588235
"SC",2020-04-18,"age_0_19",28,0.111553784860558
"SC",2020-04-18,"age_20_39",44,0.175298804780877
"SC",2020-04-18,"age_40_59",69,0.274900398406374
"SC",2020-04-18,"age_60_79",83,0.330677290836653
"SC",2020-04-18,"age_80",27,0.107569721115538
"SC",2020-04-25,"age_0_19",22,0.08
"SC",2020-04-25,"age_20_39",61,0.221818181818182
"SC",2020-04-25,"age_40_59",63,0.229090909090909
"SC",2020-04-25,"age_60_79",100,0.363636363636364
"SC",2020-04-25,"age_80",29,0.105454545454545
"SC",2020-05-02,"age_0_19",17,0.0639097744360902
"SC",2020-05-02,"age_20_39",43,0.161654135338346
"SC",2020-05-02,"age_40_59",79,0.296992481203008
"SC",2020-05-02,"age_60_79",90,0.338345864661654
"SC",2020-05-02,"age_80",37,0.139097744360902
"SC",2020-05-09,"age_0_19",19,0.071969696969697
"SC",2020-05-09,"age_20_39",44,0.166666666666667
"SC",2020-05-09,"age_40_59",67,0.253787878787879
"SC",2020-05-09,"age_60_79",92,0.348484848484849
"SC",2020-05-09,"age_80",42,0.159090909090909
"SC",2020-05-16,"age_0_19",14,0.0440251572327044
"SC",2020-05-16,"age_20_39",44,0.138364779874214
"SC",2020-05-16,"age_40_59",97,0.30503144654088
"SC",2020-05-16,"age_60_79",112,0.352201257861635
"SC",2020-05-16,"age_80",51,0.160377358490566
"SC",2020-05-23,"age_0_19",22,0.0652818991097923
"SC",2020-05-23,"age_20_39",47,0.13946587537092
"SC",2020-05-23,"age_40_59",95,0.281899109792285
"SC",2020-05-23,"age_60_79",131,0.388724035608309
"SC",2020-05-23,"age_80",42,0.124629080118694
"SC",2020-05-30,"age_0_19",29,0.0889570552147239
"SC",2020-05-30,"age_20_39",44,0.134969325153374
"SC",2020-05-30,"age_40_59",86,0.263803680981595
"SC",2020-05-30,"age_60_79",107,0.328220858895706
"SC",2020-05-30,"age_80",60,0.184049079754601
"SC",2020-06-06,"age_0_19",20,0.0477326968973747
"SC",2020-06-06,"age_20_39",63,0.15035799522673
"SC",2020-06-06,"age_40_59",135,0.322195704057279
"SC",2020-06-06,"age_60_79",149,0.355608591885442
"SC",2020-06-06,"age_80",52,0.124105011933174
"SC",2020-06-13,"age_0_19",16,0.0334728033472803
"SC",2020-06-13,"age_20_39",61,0.127615062761506
"SC",2020-06-13,"age_40_59",170,0.355648535564854
"SC",2020-06-13,"age_60_79",162,0.338912133891213
"SC",2020-06-13,"age_80",69,0.144351464435146
"SC",2020-06-20,"age_0_19",40,0.0557880055788006
"SC",2020-06-20,"age_20_39",94,0.131101813110181
"SC",2020-06-20,"age_40_59",244,0.340306834030683
"SC",2020-06-20,"age_60_79",260,0.362622036262204
"SC",2020-06-20,"age_80",79,0.110181311018131
"SC",2020-06-27,"age_0_19",29,0.0416666666666667
"SC",2020-06-27,"age_20_39",95,0.136494252873563
"SC",2020-06-27,"age_40_59",239,0.343390804597701
"SC",2020-06-27,"age_60_79",243,0.349137931034483
"SC",2020-06-27,"age_80",90,0.129310344827586
"SC",2020-07-04,"age_0_19",40,0.0404040404040404
"SC",2020-07-04,"age_20_39",144,0.145454545454545
"SC",2020-07-04,"age_40_59",318,0.321212121212121
"SC",2020-07-04,"age_60_79",354,0.357575757575758
"SC",2020-07-04,"age_80",134,0.135353535353535
"SC",2020-07-11,"age_0_19",57,0.0485519591141397
"SC",2020-07-11,"age_20_39",158,0.13458262350937
"SC",2020-07-11,"age_40_59",388,0.330494037478705
"SC",2020-07-11,"age_60_79",446,0.379897785349233
"SC",2020-07-11,"age_80",125,0.106473594548552
"SC",2020-07-18,"age_0_19",56,0.0439905734485467
"SC",2020-07-18,"age_20_39",149,0.117046347211312
"SC",2020-07-18,"age_40_59",405,0.318146111547526
"SC",2020-07-18,"age_60_79",513,0.402985074626866
"SC",2020-07-18,"age_80",150,0.11783189316575
"SC",2020-07-25,"age_0_19",72,0.0561622464898596
