"sg_uf","week","age_clas","hosp","freq"
"AP",7,"age_20_39",14,0.225806451612903
"AP",7,"age_40_59",21,0.338709677419355
"AP",7,"age_60",22,0.354838709677419
"AP",8,"age_0_19",7,0.170731707317073
"AP",8,"age_20_39",8,0.195121951219512
"AP",8,"age_40_59",10,0.24390243902439
"AP",8,"age_60",16,0.390243902439024
"AP",9,"age_0_19",7,0.152173913043478
"AP",9,"age_20_39",11,0.239130434782609
"AP",9,"age_40_59",16,0.347826086956522
"AP",9,"age_60",12,0.260869565217391
"AP",10,"age_0_19",5,0.172413793103448
"AP",10,"age_20_39",6,0.206896551724138
"AP",10,"age_40_59",12,0.413793103448276
"AP",10,"age_60",6,0.206896551724138
"AP",11,"age_0_19",8,0.8
"AP",11,"age_40_59",1,0.1
"AP",11,"age_60",1,0.1
"AP",12,"age_40_59",1,0.5
"AP",12,"age_60",1,0.5
"AP",13,"age_40_59",3,0.75
"AP",13,"age_60",1,0.25
"AP",14,"age_20_39",2,0.25
"AP",14,"age_40_59",4,0.5
"AP",14,"age_60",2,0.25
"AP",15,"age_20_39",1,0.125
"AP",15,"age_40_59",5,0.625
"AP",15,"age_60",2,0.25
"AP",16,"age_40_59",7,0.4375
"AP",16,"age_60",9,0.5625
"AP",17,"age_0_19",1,0.0166666666666667
"AP",17,"age_20_39",7,0.116666666666667
"AP",17,"age_40_59",26,0.433333333333333
"AP",17,"age_60",26,0.433333333333333
"AP",18,"age_20_39",8,0.126984126984127
"AP",18,"age_40_59",20,0.317460317460317
"AP",18,"age_60",35,0.555555555555556
"AP",19,"age_0_19",3,0.0344827586206897
"AP",19,"age_20_39",11,0.126436781609195
"AP",19,"age_40_59",37,0.425287356321839
"AP",19,"age_60",36,0.413793103448276
"AP",20,"age_0_19",1,0.0111111111111111
"AP",20,"age_20_39",7,0.0777777777777778
"AP",20,"age_40_59",34,0.377777777777778
"AP",20,"age_60",48,0.533333333333333
"AP",21,"age_0_19",2,0.0208333333333333
"AP",21,"age_20_39",9,0.09375
"AP",21,"age_40_59",35,0.364583333333333
"AP",21,"age_60",50,0.520833333333333
"AP",22,"age_0_19",9,0.0957446808510638
"AP",22,"age_20_39",18,0.191489361702128
"AP",22,"age_40_59",26,0.276595744680851
"AP",22,"age_60",41,0.436170212765957
"AP",23,"age_0_19",9,0.0927835051546392
"AP",23,"age_20_39",19,0.195876288659794
"AP",23,"age_40_59",23,0.237113402061856
"AP",23,"age_60",46,0.474226804123711
"AP",24,"age_0_19",7,0.134615384615385
"AP",24,"age_20_39",9,0.173076923076923
"AP",24,"age_40_59",14,0.269230769230769
"AP",24,"age_60",22,0.423076923076923
"AP",25,"age_0_19",8,0.142857142857143
"AP",25,"age_20_39",12,0.214285714285714
"AP",25,"age_40_59",22,0.392857142857143
"AP",25,"age_60",14,0.25
"AP",26,"age_0_19",11,0.354838709677419
"AP",26,"age_20_39",2,0.0645161290322581
"AP",26,"age_40_59",7,0.225806451612903
"AP",26,"age_60",11,0.354838709677419
"AP",27,"age_0_19",11,0.282051282051282
"AP",27,"age_20_39",5,0.128205128205128
"AP",27,"age_40_59",4,0.102564102564103
"AP",27,"age_60",19,0.487179487179487
"AP",28,"age_0_19",11,0.25
"AP",28,"age_20_39",8,0.181818181818182
"AP",28,"age_40_59",7,0.159090909090909
"AP",28,"age_60",18,0.409090909090909
"AP",29,"age_0_19",9,0.36
"AP",29,"age_20_39",3,0.12
"AP",29,"age_40_59",3,0.12
"AP",29,"age_60",10,0.4
"AP",30,"age_0_19",12,0.324324324324324
"AP",30,"age_20_39",7,0.189189189189189
"AP",30,"age_40_59",10,0.27027027027027
"AP",30,"age_60",8,0.216216216216216
"AP",31,"age_0_19",8,0.216216216216216
"AP",31,"age_20_39",14,0.378378378378378
"AP",31,"age_40_59",11,0.297297297297297
"AP",31,"age_60",4,0.108108108108108
"AP",32,"age_0_19",7,0.205882352941176
"AP",32,"age_20_39",8,0.235294117647059
"AP",32,"age_40_59",10,0.294117647058824
"AP",32,"age_60",9,0.264705882352941
"AP",33,"age_0_19",11,0.25
"AP",33,"age_20_39",12,0.272727272727273
"AP",33,"age_40_59",11,0.25
"AP",33,"age_60",10,0.227272727272727
"AP",34,"age_0_19",7,0.304347826086957
"AP",34,"age_20_39",7,0.304347826086957
"AP",34,"age_40_59",2,0.0869565217391304
"AP",34,"age_60",7,0.304347826086957
"AP",35,"age_0_19",12,0.571428571428571
"AP",35,"age_20_39",1,0.0476190476190476
"AP",35,"age_40_59",1,0.0476190476190476
"AP",35,"age_60",7,0.333333333333333
"AP",36,"age_0_19",12,0.571428571428571
"AP",36,"age_20_39",3,0.142857142857143
"AP",36,"age_60",6,0.285714285714286
"AP",37,"age_0_19",9,0.333333333333333
"AP",37,"age_20_39",5,0.185185185185185
"AP",37,"age_40_59",7,0.259259259259259
"AP",37,"age_60",6,0.222222222222222
"AP",38,"age_0_19",7,0.333333333333333
"AP",38,"age_20_39",3,0.142857142857143
"AP",38,"age_40_59",7,0.333333333333333
"AP",38,"age_60",4,0.19047619047619
"AP",39,"age_0_19",12,0.352941176470588
"AP",39,"age_20_39",7,0.205882352941176
"AP",39,"age_40_59",5,0.147058823529412
"AP",39,"age_60",10,0.294117647058824
"AP",40,"age_0_19",12,0.230769230769231
"AP",40,"age_20_39",8,0.153846153846154
"AP",40,"age_40_59",14,0.269230769230769
"AP",40,"age_60",18,0.346153846153846
"AP",41,"age_0_19",5,0.135135135135135
"AP",41,"age_20_39",10,0.27027027027027
"AP",41,"age_40_59",14,0.378378378378378
"AP",41,"age_60",8,0.216216216216216
"AP",42,"age_0_19",4,0.0666666666666667
"AP",42,"age_20_39",12,0.2
"AP",42,"age_40_59",19,0.316666666666667
"AP",42,"age_60",25,0.416666666666667
"AP",43,"age_0_19",8,0.0987654320987654
"AP",43,"age_20_39",20,0.246913580246914
"AP",43,"age_40_59",28,0.345679012345679
"AP",43,"age_60",25,0.308641975308642
"AP",44,"age_0_19",9,0.103448275862069
"AP",44,"age_20_39",16,0.183908045977011
"AP",44,"age_40_59",37,0.425287356321839
"AP",44,"age_60",25,0.28735632183908
"AP",45,"age_0_19",9,0.102272727272727
"AP",45,"age_20_39",26,0.295454545454545
"AP",45,"age_40_59",21,0.238636363636364
"AP",45,"age_60",32,0.363636363636364
"AP",46,"age_0_19",6,0.0909090909090909
"AP",46,"age_20_39",11,0.166666666666667
"AP",46,"age_40_59",23,0.348484848484849
"AP",46,"age_60",26,0.393939393939394
"AP",47,"age_0_19",8,0.0816326530612245
"AP",47,"age_20_39",21,0.214285714285714
"AP",47,"age_40_59",35,0.357142857142857
"AP",47,"age_60",34,0.346938775510204
"AP",48,"age_0_19",8,0.0963855421686747
"AP",48,"age_20_39",19,0.228915662650602
"AP",48,"age_40_59",29,0.349397590361446
"AP",48,"age_60",27,0.325301204819277
"AP",49,"age_0_19",6,0.0588235294117647
"AP",49,"age_20_39",16,0.156862745098039
"AP",49,"age_40_59",42,0.411764705882353
"AP",49,"age_60",38,0.372549019607843
"AP",50,"age_0_19",6,0.0652173913043478
"AP",50,"age_20_39",16,0.173913043478261
"AP",50,"age_40_59",28,0.304347826086957
"AP",50,"age_60",42,0.456521739130435
"AP",51,"age_0_19",10,0.142857142857143
"AP",51,"age_20_39",11,0.157142857142857
"AP",51,"age_40_59",15,0.214285714285714
"AP",51,"age_60",34,0.485714285714286
"AP",52,"age_0_19",3,0.0491803278688525
"AP",52,"age_20_39",9,0.147540983606557
"AP",52,"age_40_59",25,0.409836065573771
"AP",52,"age_60",24,0.39344262295082
"AP",53,"age_0_19",7,0.12962962962963
"AP",53,"age_20_39",5,0.0925925925925926
"AP",53,"age_40_59",17,0.314814814814815
"AP",53,"age_60",25,0.462962962962963
"BA",1,"age_0_19",13,0.0192878338278932
"BA",1,"age_20_39",68,0.100890207715134
"BA",1,"age_40_59",184,0.27299703264095
"BA",1,"age_60",409,0.606824925816024
"BA",2,"age_0_19",13,0.0229276895943563
"BA",2,"age_20_39",48,0.0846560846560847
"BA",2,"age_40_59",156,0.275132275132275
"BA",2,"age_60",350,0.617283950617284
"BA",3,"age_0_19",7,0.0126582278481013
"BA",3,"age_20_39",59,0.106690777576854
"BA",3,"age_40_59",161,0.291139240506329
"BA",3,"age_60",326,0.589511754068716
"BA",4,"age_0_19",17,0.0296684118673647
"BA",4,"age_20_39",64,0.111692844677138
"BA",4,"age_40_59",177,0.308900523560209
"BA",4,"age_60",315,0.549738219895288
"BA",5,"age_0_19",19,0.024869109947644
"BA",5,"age_20_39",103,0.134816753926702
"BA",5,"age_40_59",242,0.316753926701571
"BA",5,"age_60",400,0.523560209424084
"BA",6,"age_0_19",12,0.0150753768844221
"BA",6,"age_20_39",83,0.10427135678392
"BA",6,"age_40_59",275,0.345477386934673
"BA",6,"age_60",426,0.535175879396985
"BA",7,"age_0_19",22,0.0227979274611399
"BA",7,"age_20_39",126,0.130569948186529
"BA",7,"age_40_59",327,0.338860103626943
"BA",7,"age_60",490,0.507772020725389
"BA",8,"age_0_19",22,0.0222222222222222
"BA",8,"age_20_39",141,0.142424242424242
"BA",8,"age_40_59",295,0.297979797979798
"BA",8,"age_60",532,0.537373737373737
"BA",9,"age_0_19",39,0.0343007915567282
"BA",9,"age_20_39",134,0.117854001759015
"BA",9,"age_40_59",378,0.33245382585752
"BA",9,"age_60",586,0.515391380826737
"BA",10,"age_0_19",21,0.0278514588859416
"BA",10,"age_20_39",104,0.137931034482759
"BA",10,"age_40_59",223,0.295755968169761
"BA",10,"age_60",406,0.538461538461538
"BA",11,"age_0_19",13,0.0345744680851064
"BA",11,"age_20_39",35,0.0930851063829787
"BA",11,"age_40_59",107,0.284574468085106
"BA",11,"age_60",221,0.587765957446808
"BA",12,"age_0_19",7,0.0786516853932584
"BA",12,"age_20_39",10,0.112359550561798
"BA",12,"age_40_59",15,0.168539325842697
"BA",12,"age_60",57,0.640449438202247
"BA",13,"age_0_19",3,0.0731707317073171
"BA",13,"age_20_39",5,0.121951219512195
"BA",13,"age_40_59",20,0.48780487804878
"BA",13,"age_60",13,0.317073170731707
"BA",14,"age_0_19",1,0.0217391304347826
"BA",14,"age_20_39",6,0.130434782608696
"BA",14,"age_40_59",13,0.282608695652174
"BA",14,"age_60",26,0.565217391304348
"BA",15,"age_20_39",19,0.211111111111111
"BA",15,"age_40_59",29,0.322222222222222
"BA",15,"age_60",42,0.466666666666667
"BA",16,"age_0_19",3,0.0147783251231527
"BA",16,"age_20_39",19,0.0935960591133005
"BA",16,"age_40_59",79,0.389162561576355
"BA",16,"age_60",102,0.502463054187192
"BA",17,"age_0_19",4,0.018018018018018
"BA",17,"age_20_39",35,0.157657657657658
"BA",17,"age_40_59",93,0.418918918918919
"BA",17,"age_60",90,0.405405405405405
"BA",18,"age_0_19",8,0.0246913580246914
"BA",18,"age_20_39",51,0.157407407407407
"BA",18,"age_40_59",114,0.351851851851852
"BA",18,"age_60",151,0.466049382716049
"BA",19,"age_0_19",12,0.0266666666666667
"BA",19,"age_20_39",63,0.14
"BA",19,"age_40_59",148,0.328888888888889
"BA",19,"age_60",227,0.504444444444444
"BA",20,"age_0_19",19,0.0289634146341463
"BA",20,"age_20_39",80,0.121951219512195
"BA",20,"age_40_59",211,0.321646341463415
"BA",20,"age_60",346,0.527439024390244
"BA",21,"age_0_19",10,0.0129533678756477
"BA",21,"age_20_39",108,0.139896373056995
"BA",21,"age_40_59",244,0.316062176165803
"BA",21,"age_60",410,0.531088082901554
"BA",22,"age_0_19",10,0.0119760479041916
"BA",22,"age_20_39",105,0.125748502994012
"BA",22,"age_40_59",252,0.301796407185629
"BA",22,"age_60",468,0.560479041916168
"BA",23,"age_0_19",12,0.0131291028446389
"BA",23,"age_20_39",106,0.115973741794311
"BA",23,"age_40_59",268,0.293216630196937
"BA",23,"age_60",528,0.577680525164114
"BA",24,"age_0_19",21,0.024
"BA",24,"age_20_39",102,0.116571428571429
"BA",24,"age_40_59",252,0.288
"BA",24,"age_60",500,0.571428571428571
"BA",25,"age_0_19",21,0.023728813559322
"BA",25,"age_20_39",98,0.110734463276836
"BA",25,"age_40_59",247,0.27909604519774
"BA",25,"age_60",519,0.586440677966102
"BA",26,"age_0_19",26,0.032258064516129
"BA",26,"age_20_39",86,0.106699751861042
"BA",26,"age_40_59",220,0.272952853598015
"BA",26,"age_60",474,0.588089330024814
"BA",27,"age_0_19",30,0.033003300330033
"BA",27,"age_20_39",97,0.106710671067107
"BA",27,"age_40_59",262,0.288228822882288
"BA",27,"age_60",520,0.572057205720572
"BA",28,"age_0_19",13,0.0140845070422535
"BA",28,"age_20_39",109,0.118093174431203
"BA",28,"age_40_59",243,0.263271939328277
"BA",28,"age_60",558,0.604550379198266
"BA",29,"age_0_19",30,0.0337078651685393
"BA",29,"age_20_39",83,0.0932584269662921
"BA",29,"age_40_59",232,0.260674157303371
"BA",29,"age_60",545,0.612359550561798
"BA",30,"age_0_19",22,0.0291005291005291
"BA",30,"age_20_39",74,0.0978835978835979
"BA",30,"age_40_59",201,0.265873015873016
"BA",30,"age_60",459,0.607142857142857
"BA",31,"age_0_19",10,0.0158982511923688
"BA",31,"age_20_39",57,0.0906200317965024
"BA",31,"age_40_59",185,0.294117647058824
"BA",31,"age_60",377,0.599364069952305
"BA",32,"age_0_19",16,0.0295748613678373
"BA",32,"age_20_39",53,0.0979667282809612
"BA",32,"age_40_59",152,0.280961182994455
"BA",32,"age_60",320,0.591497227356747
"BA",33,"age_0_19",17,0.0265625
"BA",33,"age_20_39",56,0.0875
"BA",33,"age_40_59",161,0.2515625
"BA",33,"age_60",406,0.634375
"BA",34,"age_0_19",13,0.0238970588235294
"BA",34,"age_20_39",70,0.128676470588235
"BA",34,"age_40_59",154,0.283088235294118
"BA",34,"age_60",307,0.564338235294118
"BA",35,"age_0_19",13,0.0306603773584906
"BA",35,"age_20_39",49,0.115566037735849
"BA",35,"age_40_59",123,0.290094339622642
"BA",35,"age_60",239,0.563679245283019
"BA",36,"age_0_19",5,0.0117647058823529
"BA",36,"age_20_39",50,0.117647058823529
"BA",36,"age_40_59",126,0.296470588235294
"BA",36,"age_60",244,0.574117647058824
"BA",37,"age_0_19",10,0.0248756218905473
"BA",37,"age_20_39",39,0.0970149253731343
"BA",37,"age_40_59",113,0.281094527363184
"BA",37,"age_60",240,0.597014925373134
"BA",38,"age_0_19",12,0.0326086956521739
"BA",38,"age_20_39",34,0.0923913043478261
"BA",38,"age_40_59",111,0.301630434782609
"BA",38,"age_60",211,0.573369565217391
"BA",39,"age_0_19",7,0.0196078431372549
"BA",39,"age_20_39",27,0.0756302521008403
"BA",39,"age_40_59",104,0.291316526610644
"BA",39,"age_60",219,0.613445378151261
"BA",40,"age_0_19",16,0.0406091370558376
"BA",40,"age_20_39",41,0.104060913705584
"BA",40,"age_40_59",112,0.284263959390863
"BA",40,"age_60",225,0.571065989847716
"BA",41,"age_0_19",18,0.0483870967741935
"BA",41,"age_20_39",30,0.0806451612903226
"BA",41,"age_40_59",110,0.295698924731183
"BA",41,"age_60",214,0.575268817204301
"BA",42,"age_0_19",16,0.0449438202247191
"BA",42,"age_20_39",33,0.0926966292134832
"BA",42,"age_40_59",93,0.26123595505618
"BA",42,"age_60",214,0.601123595505618
"BA",43,"age_0_19",16,0.0507936507936508
"BA",43,"age_20_39",25,0.0793650793650794
"BA",43,"age_40_59",94,0.298412698412698
"BA",43,"age_60",180,0.571428571428571
"BA",44,"age_0_19",10,0.0318471337579618
"BA",44,"age_20_39",26,0.0828025477707006
"BA",44,"age_40_59",92,0.292993630573248
"BA",44,"age_60",186,0.592356687898089
"BA",45,"age_0_19",10,0.0277777777777778
"BA",45,"age_20_39",49,0.136111111111111
"BA",45,"age_40_59",101,0.280555555555556
"BA",45,"age_60",200,0.555555555555556
"BA",46,"age_0_19",13,0.0307328605200946
"BA",46,"age_20_39",50,0.118203309692671
"BA",46,"age_40_59",127,0.300236406619385
"BA",46,"age_60",233,0.550827423167849
"BA",47,"age_0_19",25,0.0401284109149278
"BA",47,"age_20_39",67,0.107544141252006
"BA",47,"age_40_59",196,0.314606741573034
"BA",47,"age_60",335,0.537720706260032
"BA",48,"age_0_19",26,0.0418006430868167
"BA",48,"age_20_39",72,0.115755627009646
"BA",48,"age_40_59",184,0.295819935691318
"BA",48,"age_60",340,0.546623794212219
"BA",49,"age_0_19",25,0.0320102432778489
"BA",49,"age_20_39",86,0.1101152368758
"BA",49,"age_40_59",200,0.256081946222791
"BA",49,"age_60",470,0.60179257362356
"BA",50,"age_0_19",32,0.0468521229868228
"BA",50,"age_20_39",83,0.121522693997072
"BA",50,"age_40_59",204,0.298682284040996
"BA",50,"age_60",364,0.53294289897511
"BA",51,"age_0_19",17,0.0291595197255575
"BA",51,"age_20_39",50,0.0857632933104631
"BA",51,"age_40_59",157,0.269296740994854
"BA",51,"age_60",359,0.615780445969125
"BA",52,"age_0_19",17,0.0288624787775891
"BA",52,"age_20_39",64,0.108658743633277
"BA",52,"age_40_59",168,0.285229202037351
"BA",52,"age_60",340,0.577249575551783
"BA",53,"age_0_19",16,0.0266222961730449
"BA",53,"age_20_39",52,0.086522462562396
"BA",53,"age_40_59",157,0.261231281198003
"BA",53,"age_60",376,0.625623960066556
"CE",1,"age_0_19",23,0.0659025787965616
"CE",1,"age_20_39",42,0.120343839541547
"CE",1,"age_40_59",83,0.237822349570201
"CE",1,"age_60",201,0.575931232091691
"CE",2,"age_0_19",14,0.0368421052631579
"CE",2,"age_20_39",47,0.123684210526316
"CE",2,"age_40_59",105,0.276315789473684
"CE",2,"age_60",214,0.563157894736842
"CE",3,"age_0_19",20,0.0466200466200466
"CE",3,"age_20_39",55,0.128205128205128
"CE",3,"age_40_59",124,0.289044289044289
"CE",3,"age_60",230,0.536130536130536
"CE",4,"age_0_19",10,0.020746887966805
"CE",4,"age_20_39",83,0.172199170124481
"CE",4,"age_40_59",152,0.315352697095436
"CE",4,"age_60",237,0.491701244813278
"CE",5,"age_0_19",6,0.00826446280991736
"CE",5,"age_20_39",115,0.158402203856749
"CE",5,"age_40_59",235,0.323691460055096
"CE",5,"age_60",370,0.509641873278237
"CE",6,"age_0_19",5,0.00587544065804935
"CE",6,"age_20_39",111,0.130434782608696
"CE",6,"age_40_59",292,0.343125734430082
"CE",6,"age_60",443,0.520564042303173
"CE",7,"age_0_19",7,0.00766703176341731
"CE",7,"age_20_39",126,0.138006571741512
"CE",7,"age_40_59",295,0.323110624315444
"CE",7,"age_60",485,0.531215772179628
"CE",8,"age_0_19",14,0.0144181256436663
"CE",8,"age_20_39",141,0.145211122554068
"CE",8,"age_40_59",281,0.289392378990731
"CE",8,"age_60",535,0.550978372811535
"CE",9,"age_0_19",11,0.00874403815580286
"CE",9,"age_20_39",171,0.135930047694754
"CE",9,"age_40_59",413,0.328298887122417
"CE",9,"age_60",663,0.527027027027027
"CE",10,"age_0_19",8,0.00868621064060804
"CE",10,"age_20_39",131,0.142236699239957
"CE",10,"age_40_59",255,0.276872964169381
"CE",10,"age_60",527,0.572204125950054
"CE",11,"age_0_19",4,0.00919540229885057
"CE",11,"age_20_39",46,0.105747126436782
"CE",11,"age_40_59",119,0.273563218390805
"CE",11,"age_60",266,0.611494252873563
"CE",12,"age_0_19",5,0.0227272727272727
"CE",12,"age_20_39",34,0.154545454545455
"CE",12,"age_40_59",65,0.295454545454545
"CE",12,"age_60",116,0.527272727272727
"CE",13,"age_0_19",1,0.00442477876106195
"CE",13,"age_20_39",33,0.146017699115044
"CE",13,"age_40_59",85,0.376106194690265
"CE",13,"age_60",107,0.473451327433628
"CE",14,"age_0_19",10,0.0307692307692308
"CE",14,"age_20_39",37,0.113846153846154
"CE",14,"age_40_59",104,0.32
"CE",14,"age_60",174,0.535384615384615
"CE",15,"age_0_19",7,0.0138613861386139
"CE",15,"age_20_39",61,0.120792079207921
"CE",15,"age_40_59",140,0.277227722772277
"CE",15,"age_60",297,0.588118811881188
"CE",16,"age_0_19",15,0.0172413793103448
"CE",16,"age_20_39",103,0.118390804597701
"CE",16,"age_40_59",298,0.342528735632184
"CE",16,"age_60",454,0.52183908045977
"CE",17,"age_0_19",33,0.0239477503628447
"CE",17,"age_20_39",155,0.112481857764877
"CE",17,"age_40_59",442,0.320754716981132
"CE",17,"age_60",748,0.542815674891147
"CE",18,"age_0_19",55,0.0291467938526762
"CE",18,"age_20_39",200,0.105988341282459
"CE",18,"age_40_59",530,0.280869104398516
"CE",18,"age_60",1102,0.583995760466349
"CE",19,"age_0_19",30,0.0153846153846154
"CE",19,"age_20_39",203,0.104102564102564
"CE",19,"age_40_59",547,0.280512820512821
"CE",19,"age_60",1170,0.6
"CE",20,"age_0_19",32,0.0176503033645891
"CE",20,"age_20_39",175,0.0965250965250965
"CE",20,"age_40_59",456,0.251516822945394
"CE",20,"age_60",1150,0.63430777716492
"CE",21,"age_0_19",19,0.0143830431491294
"CE",21,"age_20_39",141,0.106737320211961
"CE",21,"age_40_59",325,0.246025738077214
"CE",21,"age_60",836,0.632853898561696
"CE",22,"age_0_19",18,0.0178041543026706
"CE",22,"age_20_39",138,0.136498516320475
"CE",22,"age_40_59",239,0.236399604352127
"CE",22,"age_60",616,0.609297725024728
"CE",23,"age_0_19",41,0.041041041041041
"CE",23,"age_20_39",133,0.133133133133133
"CE",23,"age_40_59",230,0.23023023023023
"CE",23,"age_60",595,0.595595595595596
"CE",24,"age_0_19",34,0.0376106194690266
"CE",24,"age_20_39",117,0.129424778761062
"CE",24,"age_40_59",212,0.234513274336283
"CE",24,"age_60",541,0.598451327433628
"CE",25,"age_0_19",26,0.0331632653061225
"CE",25,"age_20_39",102,0.130102040816327
"CE",25,"age_40_59",178,0.227040816326531
"CE",25,"age_60",478,0.60969387755102
"CE",26,"age_0_19",17,0.0274193548387097
"CE",26,"age_20_39",75,0.120967741935484
"CE",26,"age_40_59",143,0.230645161290323
"CE",26,"age_60",385,0.620967741935484
"CE",27,"age_0_19",28,0.0447284345047923
"CE",27,"age_20_39",69,0.110223642172524
"CE",27,"age_40_59",140,0.223642172523962
"CE",27,"age_60",389,0.621405750798722
"CE",28,"age_0_19",22,0.0418250950570342
"CE",28,"age_20_39",70,0.133079847908745
"CE",28,"age_40_59",120,0.228136882129278
"CE",28,"age_60",314,0.596958174904943
"CE",29,"age_0_19",16,0.0336134453781513
"CE",29,"age_20_39",62,0.130252100840336
"CE",29,"age_40_59",120,0.252100840336134
"CE",29,"age_60",278,0.584033613445378
"CE",30,"age_0_19",18,0.0399113082039911
"CE",30,"age_20_39",50,0.110864745011086
"CE",30,"age_40_59",108,0.239467849223947
"CE",30,"age_60",275,0.609756097560976
"CE",31,"age_0_19",12,0.032258064516129
"CE",31,"age_20_39",36,0.0967741935483871
"CE",31,"age_40_59",94,0.252688172043011
"CE",31,"age_60",230,0.618279569892473
"CE",32,"age_0_19",7,0.0216049382716049
"CE",32,"age_20_39",35,0.108024691358025
"CE",32,"age_40_59",69,0.212962962962963
"CE",32,"age_60",213,0.657407407407407
"CE",33,"age_0_19",13,0.037463976945245
"CE",33,"age_20_39",39,0.112391930835735
"CE",33,"age_40_59",76,0.219020172910663
"CE",33,"age_60",219,0.631123919308357
"CE",34,"age_0_19",8,0.0231884057971014
"CE",34,"age_20_39",30,0.0869565217391304
"CE",34,"age_40_59",74,0.214492753623188
"CE",34,"age_60",233,0.67536231884058
"CE",35,"age_0_19",6,0.0231660231660232
"CE",35,"age_20_39",29,0.111969111969112
"CE",35,"age_40_59",69,0.266409266409266
"CE",35,"age_60",155,0.598455598455598
"CE",36,"age_0_19",9,0.0335820895522388
"CE",36,"age_20_39",38,0.141791044776119
